,BAG,DRESS,JEWELRY,JUMPSUIT,LINGERIE,OTHERS,OUTERWEAR,PANT,SHOE,SHORTS,SKIRT,TOPS,max_prob,predicted_category
758,0.6311283172981348,0.0018638424025994027,0.004949799862515647,3.530866524670273e-05,0.0034276735059393104,0.34490422566523193,0.002268257825562614,0.0012667177659295703,0.00424356450457708,0.0011637156767392298,0.0030902413272997364,0.0016584030787498705,0.6311283172981348,BAG
759,0.968987775640926,0.0007615004856234009,0.008341272121469956,3.302491791146167e-07,0.0019899642229574965,0.008058166994487692,0.0009119706359115298,0.0002051085351695292,0.005942854897540428,0.0001250926982834244,0.001897175574413268,0.0027786408596170986,0.968987775640926,BAG
760,0.0013233111937722697,0.8281967267394066,0.0006775708466193464,2.098639470204944e-06,0.12227374684152892,0.00128222604939765,0.011093806826266928,0.0018578943777356471,0.0025994896972463266,0.0006657172789346077,0.025066704954952,0.004960695445788588,0.8281967267394066,DRESS
761,0.0003267350307396555,0.005525057808881684,0.0005172789343532713,2.7153539122082293e-05,0.0006141825133454404,0.0007766950989207544,0.013950474098237464,0.0038599966774199856,0.0006616726343793289,0.01432103635124804,0.0013352128971746424,0.958084444951055,0.958084444951055,TOPS
762,0.021932799132628134,0.01821142982953461,0.0008343160857293697,4.696846372098662e-05,0.006738614669302478,0.0030555526973330416,0.2354980114614591,0.03926844650095518,0.004504857313804678,0.21837454367414466,0.3729339689016342,0.078600480204841,0.3729339689016342,SKIRT
763,0.004972425335836306,0.02222283076844178,0.0014027970016741165,1.0653027857188135e-05,0.009146990276349243,0.0020467260965233436,0.010657725622877479,0.015100417304438452,0.0012329299750035716,0.019846907998726238,0.026074851863086224,0.8872846371305059,0.8872846371305059,TOPS
764,0.0015988853551363036,0.04522152920253575,0.0010626370717545797,6.652176580246305e-06,0.6739677920122631,0.0014244768881326308,0.010097946433234029,0.012651466845909454,0.002293564840670115,0.07438790077640078,0.11383315728744492,0.06345415955001954,0.6739677920122631,LINGERIE
765,0.0005709739216968046,0.0018508027715142816,0.9630692714126781,1.540592529636342e-05,0.001446537254651048,0.020195858842271264,0.001280559968876105,0.002289247085172974,0.0053368674327032295,0.00023306880717655076,0.00019003817283191893,0.003521330402563194,0.9630692714126781,JEWELRY
766,0.6114145246210683,0.008207762679376174,0.0018199258911408833,4.221752533339895e-06,0.003775633089389885,0.005499785218489706,0.21032739911606768,0.004562135936566847,0.0016077683308139967,0.01035260601383925,0.12268529715947807,0.01974291607621126,0.6114145246210683,BAG
767,0.01632160778171965,0.052720802726980764,0.008539034744899254,0.0003428710042499006,0.03842354928929126,0.025596646140911616,0.041479193983832374,0.333007618697593,0.04895506173488684,0.11280097090639174,0.06989158652140759,0.25192094560770784,0.333007618697593,PANT
768,0.009020737802529766,0.025701228169054957,0.002639967140112276,2.5798460683290614e-06,0.008635927119030384,0.005931669144047191,0.3240856994234491,0.015460311122296844,0.0062035127466515405,0.03473805854082457,0.028192588360980153,0.5393876913003623,0.5393876913003623,TOPS
769,0.004131280736601184,0.013679531897651032,0.0673419647018818,0.0003811081114690751,0.028402030358847696,0.008875745741534047,0.045843012527711835,0.03198606718069641,0.7752607145812362,0.0022391848233382916,0.0074434639027458616,0.014415763471333776,0.7752607145812362,SHOE
770,0.0016120133873300801,0.0010031225319835357,0.0026401467988534932,3.174460971422377e-06,0.0018039009396488837,0.002060001069594364,0.0014036049602168532,0.0055713195688440464,0.980398065616555,0.0008780966709309723,0.001288014118472347,0.0013385720094447606,0.980398065616555,SHOE
771,0.0009648757982176903,0.013087881045066752,0.0005988299485579773,0.0005685651558451355,0.002319335766514996,0.0018242276537421276,0.005725806160853608,0.7161638543961999,0.0016168664155458146,0.04927582473669645,0.10846838320139796,0.09938555535495652,0.7161638543961999,PANT
772,0.2661720931137097,0.01864935748744756,0.03295075507412548,4.066730980412103e-05,0.14952931110747159,0.03459923362970585,0.011196893774467753,0.024620013005915098,0.40436398259043926,0.011272287491010502,0.01382761390414089,0.032777774233181844,0.40436398259043926,SHOE
773,0.0019490493573357526,0.14665737435643678,0.0011350496113209374,0.0011297205928713083,0.03021768419421278,0.003780623745115008,0.0068322706647450104,0.18462975687361904,0.007699556250145179,0.021043056980488473,0.0166354461798619,0.578290421726706,0.578290421726706,TOPS
774,0.00256391079324203,0.32542248303070664,0.002404386758826149,0.008705958724021912,0.06759887102089124,0.005068845101959596,0.014557784178578004,0.21713811050949516,0.0028833495110802687,0.040853864047676325,0.12806920695584267,0.18473319398617605,0.32542248303070664,DRESS
775,0.05544312465008261,0.028520994790596887,0.0004237008546397192,4.605436515703332e-06,0.0045877237598688225,0.0025891997396456645,0.009171963850803877,0.020513098812898534,0.0013246887572222477,0.16996190798454336,0.6170731633901596,0.09038571872315515,0.6170731633901596,SKIRT
776,0.02512060788285453,0.0024190035765059292,0.04456603051221464,4.459634146769531e-05,0.02484152451506816,0.024644330722367158,0.011434935986471828,0.03099776478484273,0.7993521566349955,0.013379018608247861,0.003078713871218497,0.02012135416134697,0.7993521566349955,SHOE
777,0.6560423131450079,0.0014700716756124166,0.006478926832642173,6.471600499935448e-05,0.01329173258272931,0.21820618498168187,0.0384804645764234,0.006294773607805837,0.02435848550976516,0.008151935289788526,0.015322484046919271,0.011837942219244724,0.6560423131450079,BAG
778,0.005015316989386065,0.019161609423463233,0.0019906237457689713,1.8684919268707745e-05,0.008779146148299333,0.00378304361629489,0.5992848101595882,0.0579758946896618,0.004772760667037801,0.0142571577880517,0.08201736328192055,0.20294356685280945,0.5992848101595882,OUTERWEAR
779,0.0035210687397011498,0.0003442604333940835,0.0028163352435512934,2.129173708453891e-06,0.0023898895233287476,0.973448367747551,0.0027497208920976846,0.0029236961504466308,0.004409143620250688,0.0029354921243793797,0.0010130886034858122,0.0034467281629986246,0.973448367747551,OTHERS
780,0.18320199113804847,0.03043447932577692,0.00535613371494037,8.128302579279989e-05,0.09901068874751218,0.00705544748052489,0.16576277997592115,0.14250114723836305,0.02026730640864116,0.015081301662576152,0.005779216669907328,0.3254682835067797,0.3254682835067797,TOPS
781,0.0002942554404583575,0.0015163702787504008,5.653069845124037e-05,5.9073398006148636e-05,0.9549183668259502,0.0005695045094853413,0.0006042625088795717,0.0275154070058079,0.0018952377630512274,0.004136287935466498,0.0011570507867872948,0.007277698082361894,0.9549183668259502,LINGERIE
782,0.023175843078206526,0.8373889874201268,0.0012970035786565859,1.1186241408722708e-06,0.0194490112216954,0.001319597809924744,0.0025335278956504226,0.0016685520204191562,0.004361209722219428,0.004469937593967188,0.08617519005201757,0.01816004653426262,0.8373889874201268,DRESS
783,0.0020866496618054953,0.014992197688115994,0.0015548448059234943,1.7219705114257522e-05,0.03926961429533549,0.002897535398005857,0.023918101673189085,0.5701690929072356,0.007987842489683317,0.01646666242822903,0.14734754789969884,0.17329264759609941,0.5701690929072356,PANT
784,0.0007206764994407422,0.003540162135323044,0.0016927694144897032,6.344568100757897e-05,0.0026584437146084383,0.001232567650731653,0.1682526996009983,0.005054544894619539,0.0009287729996856342,0.0030809119089099113,0.005184515553992242,0.807590428248659,0.807590428248659,TOPS
785,0.019418540446167754,0.004456666943951859,0.004719965264030179,3.074915730394423e-05,0.013714894033910241,0.7774278827228045,0.0197027456088108,0.007998858467772152,0.003415924110868218,0.0042201658434350975,0.005370365470298566,0.13952331298423815,0.7774278827228045,OTHERS
786,0.0007845226477343203,0.0038002974306436954,0.0004904358460180447,0.00021540139277931303,0.011913266869669314,0.0017535778606543317,0.00878667388451504,0.7121685864508436,0.0016090046507315492,0.02855640635743839,0.20108281000284478,0.02883900337860723,0.7121685864508436,PANT
787,0.0006185209088584998,0.0013061851441307226,0.00029075430165903526,0.0005228368099778891,0.0019690530862135347,0.0007344431953697494,0.004228773372233263,0.9487142916617586,0.000985184729984212,0.011705360831228973,0.01385702341212891,0.015067571385316114,0.9487142916617586,PANT
788,0.5913057241268689,0.1680500889196992,0.009552019135298906,8.821532901492901e-06,0.03188289244644693,0.007359792038187152,0.018196922387915038,0.0038579083266085945,0.010019586984071793,0.002974773626192473,0.08006971620488912,0.07672177832819216,0.5913057241268689,BAG
789,0.005297473087466642,0.240399987436831,0.014231565772206523,1.0544134966039564e-05,0.02312967761827167,0.008527361242158804,0.01081742970745836,0.01649947264104412,0.0029876549779146444,0.10917828456149437,0.33935288339853287,0.22956758193686255,0.33935288339853287,SKIRT
790,0.0027972353939276218,0.016220219931710744,0.0010662230756679492,3.355121225467883e-05,0.0034111321438103914,0.0022476220826206372,0.0034154672248405404,0.03377313959663297,0.001217378819262649,0.08453714257120737,0.011700995557475835,0.8395799981426535,0.8395799981426535,TOPS
791,0.0004344801782281138,0.00016496922458486551,0.0006603183618949515,0.001884518307633698,0.0008797548475740768,0.002947938585293741,0.009623947629734175,0.9046747068068726,0.0018644214412688598,0.06377343673966607,0.00460605687703719,0.008485485804158088,0.9046747068068726,PANT
792,0.0030209518395167834,0.23627382365521044,0.004540349260423682,2.0483286789385602e-05,0.010162816201045644,0.0018524578431424743,0.5059544831519815,0.003993668996145061,0.005588170872101728,0.0026456409896127298,0.0575864186976105,0.1683607052291336,0.5059544831519815,OUTERWEAR
793,0.6763040154328337,0.0029046756426396314,0.08577853999304352,1.361231625196524e-05,0.020315673835284542,0.10631657024896413,0.023931159386847867,0.014994399520219304,0.035265475235064514,0.0111325698926521,0.009882927843136713,0.013160420190615696,0.6763040154328337,BAG
794,0.0017066907273601828,0.00774700889178348,0.0005208070865592163,7.577468204544857e-05,0.0036331347519080737,0.0017540141316203517,0.015368170326837571,0.3234855607479403,0.0020784445483741365,0.08065795316724689,0.03895584837300703,0.5240165391114715,0.5240165391114715,TOPS
795,0.013619141867820872,0.0020523871880868683,0.014543639619660098,2.4440238121314906e-05,0.04304229043191299,0.023271150173968635,0.03732775929347554,0.03471645005993196,0.7665838382836228,0.048650896933395416,0.0027089636932942085,0.01345888405921869,0.7665838382836228,SHOE
796,0.0026412120986378795,0.8260017056018114,0.003339664814120624,0.00038163893623277545,0.012591450424224604,0.0023528558403995703,0.004337159515330313,0.006507528162728704,0.00700818038328066,0.005485530606165412,0.015071742760483176,0.11428142441945965,0.8260017056018114,DRESS
797,0.006002935591823189,0.002953800343675539,0.058899195802951,0.0030659609474241734,0.05772333242202876,0.046286033364594914,0.09262904812931083,0.06026067629863974,0.5844949658221594,0.05583071385626681,0.0015773750965308864,0.030275898927357048,0.5844949658221594,SHOE
798,0.0010288502639923536,0.0013833563152729766,0.0005819972855647393,2.1009493593737716e-06,0.0005529122279313015,0.001111089000460197,0.0037847353369215853,0.0014119656885895893,0.00040959537420803827,0.0007253887611113896,0.0001737093630254094,0.9888341941104954,0.9888341941104954,TOPS
799,0.6333236580753692,0.0004730623313662363,0.0043887434712814866,2.248185410280712e-05,0.007747857683170878,0.30747731203155126,0.0032453906328555604,0.0020880162801404367,0.009181857258226955,0.0012512457069533411,0.02892295064702921,0.0018774665963974257,0.6333236580753692,BAG
800,0.0002942554404583575,0.0015163702787504008,5.653069845124037e-05,5.9073398006148636e-05,0.9549183668259502,0.0005695045094853413,0.0006042625088795717,0.0275154070058079,0.0018952377630512274,0.004136287935466498,0.0011570507867872948,0.007277698082361894,0.9549183668259502,LINGERIE
801,0.0016871177850248387,0.8017496783286333,0.0005650698385579744,5.416487329057418e-05,0.0037789642219649977,0.0018613659781863134,0.005530410612891501,0.009790352180516493,0.0016958671942575165,0.012361769484414253,0.1364440509933047,0.02448125379760313,0.8017496783286333,DRESS
802,0.0022777683261665516,0.014664422138594091,0.0007747229828964919,0.00016925623640418053,0.0046237055721576326,0.0024059317711362382,0.01015092020497832,0.4213290467232582,0.0018635518396763473,0.0821852092572044,0.4034998088609427,0.05605554443127403,0.4213290467232582,PANT
803,0.002283334432661377,0.8246234538964927,0.001591882594539129,3.6239673590898747e-06,0.02551540745116654,0.0012197300494563024,0.002801765423654956,0.0028181282978039235,0.005832992255733416,0.004533152485237224,0.1102997488778783,0.018476753697882486,0.8246234538964927,DRESS
804,0.0018687545742750444,0.8680842430330813,0.0026066567629641213,3.448687493801117e-05,0.017134290700596466,0.0009577578667858688,0.010583580582363084,0.0017434538373777286,0.0010442626625746243,0.002039230188529473,0.04936576820909977,0.044537508891153266,0.8680842430330813,DRESS
805,0.04623063456529053,0.0196822028956376,0.1403088571241824,0.008802678436040878,0.07531338912667707,0.06322426343103871,0.12191024154890329,0.18353964592097327,0.13910239737015218,0.033975998405367136,0.011656377730105305,0.15625325101427734,0.18353964592097327,PANT
806,0.002899297333982531,0.07668811921030283,0.0008118854293570621,2.9681685191462748e-05,0.008976767154308618,0.0010085204469305609,0.003932212889310449,0.0017006275766107137,0.0008119390276135618,0.003115050567430444,0.0029935566963104066,0.8970323073003783,0.8970323073003783,TOPS
807,0.002222118328177203,0.011628764303168282,0.0036196479550199,4.217298283037962e-06,0.13190394458069932,0.00077642696987823,0.003840144580863125,0.010074194453409291,0.00046020395399182235,0.006001035374538333,0.006077562895370647,0.8233917263496551,0.8233917263496551,TOPS
808,0.007121604708572704,0.03919195494381711,0.0012853182306571398,2.557936022640206e-05,0.004926733970933128,0.0017812034302551183,0.0024099604465845914,0.05458680264928262,0.0025914376278706186,0.1934751302269433,0.5226068831980228,0.16999746846340713,0.5226068831980228,SKIRT
809,0.011561605886072357,0.025776135975320358,0.0037359989873948507,3.4008110105787637e-06,0.039275853225262836,0.8505145542239916,0.0029736909984876547,0.006582538301245222,0.004564288377196135,0.0022705236760884873,0.001354859003185993,0.051386538543738425,0.8505145542239916,OTHERS
810,0.011007761954942907,0.05683560707257129,0.04118099145125598,0.00028996661421842873,0.6688496046699584,0.007015087176114321,0.0036561116448865505,0.008680740896124917,0.002521836378377884,0.0033499847922939807,0.0023551692834189453,0.19425719534774544,0.6688496046699584,LINGERIE
811,0.003738145263014303,0.06808296765666455,0.0010078397563120234,4.657344470615499e-05,0.05561534862499684,0.001957834046379503,0.0023198760525247053,0.058993754786342834,0.0015023302435110963,0.12894442820106633,0.5590330297127366,0.1187578916142229,0.5590330297127366,SKIRT
812,0.00017980571709586002,9.327615225629415e-05,0.00017375154689602823,7.686224853387102e-05,0.0010168227117901552,0.001166112157761745,0.0013819911273458274,0.4650707769613973,0.0006363780582141487,0.5199528153698338,0.005329365598299773,0.004922038223355685,0.5199528153698338,SHORTS
813,0.039253044058568776,0.231057767290622,0.00372913054889068,2.1132831534487195e-05,0.048023029921751004,0.005750118296418805,0.11744171388272662,0.00791382900752069,0.005671480061209877,0.00900120977894403,0.3047597352415323,0.22737783653428778,0.3047597352415323,SKIRT
814,0.0005470090550261375,0.0030539713479811326,0.0009958568494994324,6.1133191593398806e-06,0.0019401637873670552,0.002519879835745087,0.025947243021619215,0.005809308921357115,0.0007445594218893348,0.013341987735202565,0.001618714664800791,0.9434752947493052,0.9434752947493052,TOPS
815,0.7327599892487342,0.0008594171645199822,0.1760521343749133,0.00033095345133915544,0.014637101303378586,0.023240495331265265,0.015051413225592114,0.00812611050059786,0.011625359053141437,0.0023035780977807008,0.0005833484174218029,0.014429990485950839,0.7327599892487342,BAG
816,0.00023103426428860985,0.00021216173928451099,0.00022531338754561148,0.0003616882604546845,0.0007210487542579358,0.0011030785234424911,0.0028125384633312933,0.9165955490077522,0.0012850503688461856,0.06986034776718952,0.0046658829151056125,0.0019262969947249076,0.9165955490077522,PANT
817,0.0004998816075385548,0.00024307501621478877,0.0003469242656137794,0.00014342957001645118,0.0016910711765376618,0.0020034578774357215,0.005537241679121507,0.7595305576514875,0.001914156419601909,0.21291013402628778,0.011889206265550456,0.0032908215189308976,0.7595305576514875,PANT
818,0.00031447821550045774,0.0001570695583836823,0.0004270273822726267,0.002747240476310253,0.0008839467086545483,0.002587035312444641,0.007149782682063233,0.9129869057205724,0.0011619816683179351,0.06224098587176741,0.0041724793845787644,0.005171124774278724,0.9129869057205724,PANT
819,0.0006135004839791236,0.002033145126006275,0.9601702514337376,0.0003984950890298933,0.0076492103835335,0.005927042133407667,0.00286744473487488,0.005335025834938278,0.010949476660385926,0.0008523829731075239,0.00011504379665439046,0.003089007980634051,0.9601702514337376,JEWELRY
820,0.001818130793481032,0.05440372001612559,0.0013568839842719171,6.761639087926596e-05,0.012281038545552292,0.003813140085185296,0.415509202355679,0.0419841667799119,0.013449809554003878,0.009748375014169142,0.043154642393346876,0.40241328850697755,0.415509202355679,OUTERWEAR
821,0.0018417941747088662,0.4023893140256405,0.00029362780264818866,0.0001752436946844682,0.04078261920585646,0.0004398671809440202,0.008858901906023675,0.0034277962838586973,0.0009429017561046749,0.006416602370336477,0.0034639985497051384,0.5309672558046259,0.5309672558046259,TOPS
822,0.0016799662580524455,0.7128365153912455,0.0025527238885842962,5.1920509577030316e-05,0.056154722602514084,0.0032323737405022257,0.0539670810867392,0.007555096422947827,0.0030851851754505333,0.01947273207406397,0.04258418030804023,0.09682738079754927,0.7128365153912455,DRESS
823,0.00013390525873546721,0.00035489443666847365,9.034713417577223e-05,5.4602910637413515e-08,0.00040485540489498817,0.0001248396676487573,0.0005618850693736022,0.0061533234800492664,5.788459169941973e-05,0.03638444152682041,0.9542689444497228,0.0014645214700976794,0.9542689444497228,SKIRT
824,0.09126894260407425,0.1302280912786955,0.0027414050891820807,0.0013065270613878965,0.007214520432171412,0.007010033694314188,0.1086902071001532,0.27916575437666324,0.008745301272938377,0.01989634527126327,0.19407850794959813,0.1496544238707429,0.27916575437666324,PANT
825,0.005259244055196177,0.04579117120010778,0.0028038447417202406,3.337147427373566e-05,0.011902642727363855,0.006116426066000713,0.01049255840916885,0.31254282960435376,0.00357084244797079,0.04328307525292985,0.10011992341605946,0.4580842509458307,0.4580842509458307,TOPS
826,0.003373285025020323,0.7683173255063593,0.004560378201858839,9.988089914259035e-06,0.03712414554320276,0.0021114391784067266,0.0025214807249085425,0.006937949659914011,0.0011713056007351952,0.007372492778813466,0.08207127690548077,0.08442911721431301,0.7683173255063593,DRESS
827,0.006794017767333571,0.5578517406247556,0.0013691555222976604,3.122576526948251e-05,0.017918498424478457,0.0018227012496936368,0.03566568884434673,0.006786353360666908,0.0010340429435871101,0.01128322973363538,0.1060327630257234,0.2534105500194528,0.5578517406247556,DRESS
828,0.0004929818730090574,0.0028586911048478214,0.00041692251991776175,0.0008249168167822063,0.5144729035382625,0.0018202516880592157,0.003452854952229245,0.40789747761982653,0.0017826864781795848,0.029893211115904705,0.0071883757609612076,0.02889877260531648,0.5144729035382625,LINGERIE
829,0.003620932911417185,0.0048279925031238236,0.001151315696574784,0.0006502436008304358,0.0029059278276690748,0.002958432163723046,0.7259923379169777,0.06301967703257105,0.0032741758923293673,0.010895002857978398,0.009097254369407892,0.17160665498886374,0.7259923379169777,OUTERWEAR
830,0.2790889865500503,0.1962746069766581,0.0018476280474715168,2.9388231723714853e-06,0.006556119405104255,0.0033549899417266715,0.027458747283162666,0.0035811163315884187,0.0035697429993888363,0.006792270578444004,0.4325193492695689,0.03895342817304481,0.4325193492695689,SKIRT
831,0.9828713879451243,0.001748978987961891,0.004365592358226422,1.2306465578149073e-05,0.002976797612518567,0.0018500565106478462,0.0017454475450904283,0.0003923545715451837,0.002247736048218485,0.00014063259078511692,0.0003030130662864394,0.001345826722698007,0.9828713879451243,BAG
832,0.004446141804692161,0.6193871337454766,0.001786782451745239,9.132529044109106e-07,0.00561792269036232,0.003279032219779765,0.024904473288643203,0.009196244534905418,0.0048091210208269786,0.0023598013808623364,0.31211341184098274,0.012099095913981728,0.6193871337454766,DRESS
833,0.00038570997452325173,0.019427020684815943,0.0007121069021422954,1.10673008748563e-05,0.008864131374139106,0.0006656092513139811,0.003078300049310201,0.0013084278530186566,0.00047593210418028775,0.00252788304214846,0.002784495180094382,0.9597591286765237,0.9597591286765237,TOPS
834,0.015413071929742728,0.03992313511844259,0.0008183450763681321,2.7621854314929806e-05,0.05188305257615866,0.0045301148352336895,0.03794406396627892,0.14732954122882802,0.004437277787133098,0.16924848879716592,0.28541514003882185,0.24303005397086963,0.28541514003882185,SKIRT
835,0.018786840737448074,0.26401988277211785,0.0052999034196545836,1.91863955478766e-06,0.03254967214525095,0.005137417851074133,0.04498008137124998,0.005722986983528244,0.008206373981408888,0.008498938547745638,0.11538395215757191,0.4914119780405599,0.4914119780405599,TOPS
836,0.004435108530742582,0.031233412142682937,0.004330002346250694,2.652803777891677e-05,0.02514803601661697,0.00700809601949004,0.020364035914553824,0.5156741308846904,0.00984410419687265,0.1484884492456331,0.05818785185692832,0.1752602900742204,0.5156741308846904,PANT
837,0.8850070332846371,0.000496062562433508,0.026017050578957424,3.9688966353423893e-05,0.004437854984644218,0.05638409634048003,0.009876712261757348,0.0030015447987352672,0.006003732126146133,0.001441052994778147,0.001553633746880223,0.005741576746459032,0.8850070332846371,BAG
838,0.0011286403081385288,0.0020775937680355128,0.00035124795499541506,1.0877946806431282e-05,0.0021965042592455575,0.0028721527537527436,0.9142301144293015,0.01650634316843025,0.0005975238136102234,0.010481323318344948,0.008159652461472433,0.04138787281590339,0.9142301144293015,OUTERWEAR
839,0.006026377100170066,0.01536801116890274,0.14719869989494327,6.876014140289044e-07,0.051974656809761655,0.07999035770444607,0.007027089803614217,0.004999319910439226,0.002370705256907968,0.0011708653825053261,0.0014894149899191689,0.6823837641950377,0.6823837641950377,TOPS
840,0.0092850784002394,0.003940716524084564,0.0007252495488501154,9.714577799968538e-07,0.002666330371539516,0.0021458147202793043,0.9744085695174363,0.0006064254546913617,0.000626332040383204,0.00012078225313416624,0.003830352121440228,0.0016435363345408405,0.9744085695174363,OUTERWEAR
841,0.007708361648838036,0.1606112535810098,0.0068494179658955545,0.003607900347560644,0.01673951510201732,0.017376771953422576,0.45462154847336933,0.017468164920956042,0.007077014092828904,0.014348531758514582,0.08715942362323403,0.20643205674059573,0.45462154847336933,OUTERWEAR
842,0.0008270251223621017,0.0019760976847464917,0.0005662195306967988,0.0001457097678212449,0.003541376114299055,0.0011883559532179788,0.00516336841269549,0.7020029869376003,0.0021422062039846423,0.10129307588204028,0.16318260232219473,0.0179709958690637,0.7020029869376003,PANT
843,0.43385423348809127,0.0002430530125820951,0.0031712720865471056,4.849402466788888e-05,0.006882021143610473,0.5109258737575146,0.012224403275467921,0.007969885624333983,0.006440548354021303,0.0069138093440415105,0.0036030279807164334,0.007723443693066656,0.5109258737575146,OTHERS
844,0.0007801931282074293,0.010276064533172757,0.0002585780575827812,8.007608585103299e-07,0.001871220912107674,0.001065808627458864,0.01598227049362322,0.003793007582316932,0.0011240672624808212,0.0006889761545352258,0.0015011479390523164,0.9626580354688485,0.9626580354688485,TOPS
845,0.00026739598280300925,0.006037202655534202,0.00027268819667369826,1.6754049170231156e-07,0.0011812521483989258,0.0002861503519966391,0.0013888957029166704,0.03126231009247249,0.0002376070740410796,0.4233176325694785,0.511686697602272,0.02406190449528367,0.511686697602272,SKIRT
846,0.004982698760613857,0.02965790801681578,0.011127807851153193,3.845593255391577e-06,0.03494571569171967,0.780752324826608,0.011613070334533404,0.0044410475989025144,0.007637943923327839,0.0024701578131498536,0.0030416649678954855,0.10932573184254579,0.780752324826608,OTHERS
847,0.002337705104764609,0.012342071792772913,0.0013759187697814923,2.861173197743483e-05,0.0070280238360282965,0.005884701989998575,0.01842078581375972,0.05703524841601393,0.002515718650556664,0.0628806703389273,0.009273292243051401,0.8208772003290505,0.8208772003290505,TOPS
848,0.0018918483712866419,0.003212663677004457,0.0007247237133469753,4.504906610236503e-05,0.6445366566549637,0.0022563810452993494,0.001571694735616802,0.21002489283091563,0.006654397775037069,0.04090381305059054,0.01608046662659035,0.0720972926756076,0.6445366566549637,LINGERIE
849,0.0019421366928327188,0.8886550050228834,0.001914970625875867,0.0003721431130543351,0.006063988249479735,0.0014666050324194657,0.009266461085871924,0.004056460386891558,0.0024389822849002485,0.004357099371190998,0.022964927658904344,0.05650128126399068,0.8886550050228834,DRESS
850,0.0014696860275762447,0.04350221442291513,0.0009396649741688634,0.0009865141473710537,0.6255075316221337,0.0017357286164951802,0.013056750674877549,0.10079744341692276,0.003636295108549348,0.014880920498399064,0.09903346282953862,0.09445372302798205,0.6255075316221337,LINGERIE
851,0.0015956467941578012,0.5348710548132658,0.002106807592554105,0.009224820882081985,0.017684340044070268,0.0042048502509715036,0.24239316758757923,0.041108538670869166,0.008958276497395445,0.011278473746642703,0.03017754288157448,0.09639643810805865,0.5348710548132658,DRESS
852,0.0015098106514415122,0.14467964789946564,0.0004012266611539417,1.7604023014428094e-05,0.05950828077766346,0.008807430936030869,0.009888072479952825,0.016686955754721566,0.0021785850377682436,0.04894080053145444,0.05889330542413518,0.6484881397464051,0.6484881397464051,TOPS
853,0.00025844106782813014,0.005313453279086389,0.0006291248477623412,6.289491921052104e-06,0.012430826864147093,0.0003626741071229844,0.023344393204752123,0.002941653599464189,0.0002863257781342554,0.0016793463061048897,0.0010021984780905768,0.951745379006752,0.951745379006752,TOPS
854,0.030716587501956383,0.15423842193558812,0.004085827598828473,8.778950723353773e-05,0.029909896620665677,0.004348069654952269,0.011201851968507981,0.04640136166653974,0.010676150153813069,0.05250743955912185,0.5658756494522095,0.08995085169590311,0.5658756494522095,SKIRT
855,0.5625766051962273,0.004244275314704282,0.0641705890884623,0.0009718071669340134,0.08798460057005286,0.046975246688816696,0.007575414269012981,0.01323237703036284,0.16123825775139267,0.02237134540337138,0.005536399781703949,0.02312307690954185,0.5625766051962273,BAG
856,0.21729677062103292,0.003742607790627517,0.5440222746692598,0.0009602147620171309,0.06595035502687097,0.049178472720086575,0.02311388761154376,0.010932789860817138,0.04582349610791425,0.008246784898801707,0.0057732682034838945,0.02495916521002073,0.5440222746692598,JEWELRY
857,0.001974462273892641,0.7295917654410005,0.004464396748517174,1.0544285942160059e-05,0.013003247033338994,0.003333200904307887,0.025065264591830783,0.0041946068745346565,0.003424416718530665,0.0036921624341630377,0.01995021995389834,0.19129577360763506,0.7295917654410005,DRESS
858,0.0009763408996832368,0.8373121563345194,0.0011063887413911289,3.751670737983659e-05,0.013124268284173013,0.0017616456796076818,0.008304764739818893,0.003337199699217308,0.002130738286837186,0.006084787699364824,0.04870087356539443,0.07712329409150698,0.8373121563345194,DRESS
859,0.0028285139760555467,0.0070623714054818265,0.0019560115342756035,0.00012181749480077997,0.004987512465959298,0.007269327375979628,0.048555411893175915,0.6417481774951739,0.004745036649694612,0.08652130082418807,0.05535702368069906,0.1388477480977599,0.6417481774951739,PANT
860,0.003009229190865881,0.047902343183523044,0.001660887734942662,0.00934987235814333,0.07208148820791394,0.010415430251669022,0.15301926562096924,0.48959770038709394,0.015198150174910552,0.032961991761112586,0.003520097758155316,0.16128346683399286,0.48959770038709394,PANT
861,0.02236116059611959,0.034873006561610964,0.48957843442894955,0.00010014315193984658,0.09003406256670132,0.019563699403079227,0.030094700341578573,0.012747666769428179,0.13680716978365126,0.02658951766534301,0.013276366062200395,0.12397414000542994,0.48957843442894955,JEWELRY
862,0.004128113507249509,0.021204581011261325,0.0026599832308420446,4.010686825495213e-05,0.015236945109791122,0.004387456814583857,0.020425530536158476,0.6710304316002293,0.016307801325638138,0.0522968242985371,0.03313664472079836,0.15914563377737068,0.6710304316002293,PANT
863,0.0024980259196922816,0.04332207619518158,0.0005790927085627118,3.3476953831268474e-05,0.006677279767245636,0.0024719019638723694,0.009678051392256748,0.02827649353275774,0.0005641624996428618,0.014806576207774924,0.025352770080644405,0.8657400057636551,0.8657400057636551,TOPS
864,0.8245465880354459,0.00032520016316084366,0.0043349765555831254,3.2539023777644616e-06,0.0016340823513019131,0.15372930463672674,0.004616916773557023,0.0018127162265955121,0.0030278771665734894,0.0006706235135425231,0.0005502110525412718,0.0047481137298746035,0.8245465880354459,BAG
